seller_id,seller_zip_prefix,seller_city,seller_state,seller_lat,seller_lng
e96498ed8daaa3e9c23f7a62da76591c,5373,sao paulo,SP,-23.58360156033046,-46.7585858116202
7813ea3ebd9411dc600b4dd01f7a97b9,6018,osasco,SP,-23.54089999196139,-46.776112969814946
a1bea7061f61f6fdd9a85a6325ba1033,6311,carapicuiba / sao paulo,SP,-23.520892321810766,-46.84578284021311
83d7070a0b9a8b4625fa8682b819fabb,6717,cotia,SP,-23.609451894779586,-46.91753331085016
90d4125885ab6c86e8820a722be71974,6780,taboao da serra,SP,-23.623192318731423,-46.791486998615
960945e1a9535cbc0cd6ddd35fbe7ae8,8290,sao paulo,SP,-23.55364177873547,-46.452661287455506
3be634553519fb6536a03e1358e9fdc7,8275,sao paulo,SP,-23.57127586906545,-46.479396724588405
95b293867b5862941c9cd74f756a3c68,8223,sao paulo,SP,-23.52685922041741,-46.47107205776288
7c67e1448b00f6e969d365cea6b010ab,8577,itaquaquecetuba,SP,-23.486111454662215,-46.366720765317105
0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,SP,-23.640443596560726,-46.541742273007685
cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP,-23.659363636440858,-46.523183340521726
c7fdb77fdbff3c41981bc52f787e959e,9111,santo andre,SP,-23.67120903205988,-46.49116730072025
411f3b52d857390502ee4e4d5ceabc2d,9400,ribeirao pires,SP,-23.711851451612144,-46.412441498836756
2a73cba571d90c694b7caca072ccf6ce,9560,sao caetano do sul,SP,-23.632642413705756,-46.55438133370328
5160d23075764e18e07c1f4a87fad743,9720,sao bernardo do campo,SP,-23.71560389581899,-46.55408471265638
685b870da5b52a710782c9c0fefbeb5b,9820,sao bernardo do campo,SP,-23.74089677212715,-46.55520335320268
08f5819815f3d06545011850bd70f0a8,11075,santos,SP,-23.954600476312855,-46.3377311534732
4d232b78ab7ef10393dc3807d827bc0d,30120,belo horizonte,MG,-19.91852703015927,-43.93988998298764
6824a69c9ea0313eba299dd4a2dba09a,35570,formiga,MG,-20.46253562176836,-45.433058998165116
4e480be820e37de1444325ff358c9296,37410,tres coracoes,MG,-21.693370826873448,-45.25976867138688
dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG,-22.262584130235293,-46.17112394057631
011b0eaba87386a2ae96a7d32bb531d1,17580,pompeia,SP,-22.10367343012363,-50.17893613850752
8fec2e460530482132c436cfb5439925,18500,laranjal paulista,SP,-23.04955173261455,-47.83762131131263
ce3ad9de960102d0677a81f5d0bb7b2d,20031,rio de janeiro,RJ,-22.90957243765554,-43.177703112986926
e882b2a25a10b9c057cc49695f222c19,25963,teresopolis,RJ,-22.417677274664417,-42.976721443009545
866558b3bccef2dbc6d29a2b5995016f,86706,arapongas,PR,-23.4279012256901,-51.42388542180935
2078fe5066350e7d220c0ad3a3bbc6c1,86707,arapongas,PR,-23.424820380972886,-51.433661455899596
c79151301b9d90985d1fa52879213105,87083,maringa,PR,-23.387644893671027,-51.9551937045819
9906e7aa42a3c067b7c9a564d01c4320,87065,maringa,PR,-23.445068629664828,-51.9771308204789
8132b9bd16876e1b0f8808d43825dd48,88058,florianopolis,SC,-27.442895407783325,-48.40148110687635
972d0f9cf61b499a4812cf0bfa3ad3c4,88359,brusque,SC,-27.14779223406619,-48.95791797799666
19d62d484cba71963c93f0f00ab42013,89114,gaspar,SC,-26.935130994148356,-48.9379272246603
1a3df491d1c4f1589fc2b934ada68bf2,89224,joinville,SC,-26.264485009114594,-48.807255525275366
a35ef466c6fd6d052f5d241240d3c5e2,93347,novo hamburgo,RS,-29.682879324211484,-51.16542094148269
417a1e6c7321084d2a0ae0d023cfad93,95885,imigrante,RS,-29.34523045559362,-51.76658692040368
447d377bdb757058acb569025ee18a93,99500,carazinho,RS,-28.29124464593788,-52.79025576343902
1354d51653f645349064725ed204e85e,1230,sao paulo,SP,-23.53631040591802,-46.65711200863415
d6cd01c59123df02fc226eadbadb5f89,1207,sao paulo,SP,-23.53917556013519,-46.63865415001012
f0ec6a2adb05c62655a26dd347b8dede,1303,sao paulo,SP,-23.549505698154665,-46.64843251428849
e0482f2c769468c3bbcd8a01e09d98c5,2320,sao paulo,SP,-23.451350418041013,-46.59842363518738
aced59e9b31ef866a94f9e7f29d8d418,3306,sao paulo,SP,-23.54465173322405,-46.57571243111453
c70a353f02429c00775a46a75fb787da,8275,sao paulo,SP,-23.57127586906545,-46.479396724588405
80cfd480be3eb6d6267139f5cb793555,8223,sao paulo,SP,-23.52685922041741,-46.47107205776288
f12d3c2a14729ae461b920c11fe20fdc,9080,santo andre,SP,-23.640443596560726,-46.541742273007685
fa5fdc4e4bb6bd1009ad0e4ac4096562,9111,santo andre,SP,-23.67120903205988,-46.49116730072025
df91910b6a03bb2e3358fa6a35e32f6f,9560,sao paulo,SP,-23.632642413705756,-46.55438133370328
a4fc6eadaff1576af888509a53420f6a,9561,sao caetano do sul,SP,-23.639014704435137,-46.55693757893049
2a5b78b41cd05baeac8df54c6606b92c,35570,formiga,MG,-20.46253562176836,-45.433058998165116
0c8380b62e38e8a1e6adbeba7eb9688c,37410,tres coracoes,MG,-21.693370826873448,-45.25976867138688
95f83f51203c626648c875dd41874c7f,37564,borda da mata,MG,-22.262584130235293,-46.17112394057631
af7cdac9d9897cddead9c6b08976c642,18500,laranjal paulista,SP,-23.04955173261455,-47.83762131131263
e9bc59e7b60fc3063eb2290deda4cced,87083,maringa,PR,-23.387644893671027,-51.9551937045819
e5f9e61ceb5f523cc966e0f34095032f,88353,brusque,SC,-27.121052540706184,-48.91197615944203
4aba6a02a788d3ec81c03137144d9a80,89460,canoinhas,SC,-26.17842967715642,-50.39172922868352
4bde6149c15cf7e177b36fa060dd6de8,99500,carazinho,RS,-28.29124464593788,-52.79025576343902
4c18691b6037662be2df78a765d98ab5,3167,sao paulo,SP,-23.55574490427214,-46.594607877507244
28405831a29823802aa22c084cfd0649,3644,sao paulo,SP,-23.526008583418218,-46.53344298946831
d97df38225e5abadaff1e72cb72b823c,9560,sao caetano do sul,SP,-23.632642413705756,-46.55438133370328
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,bauru,SP,-22.32247412421866,-49.029340872445786
7aa4334be125fcdd2ba64b3180029f14,18500,laranjal paulista,SP,-23.04955173261455,-47.83762131131263
7008613ea464bad5cb9b83456e1e6a8f,89460,canoinhas,SC,-26.17842967715642,-50.39172922868352
f5b84683a9bf9e1df748cf40f601b39c,1127,sao paulo,SP,-23.525480803366627,-46.64159548852642
bf84056e679dbe9c69929847a40e338f,2537,sao paulo,SP,-23.49131237538735,-46.65245974809946
7b7f91e98f8c6def45a1407923304402,6154,osasco,SP,-23.560055882960995,-46.80446835953168
3cfa1358a6caa965278721344c8d76f2,9831,sao bernardo do campo,SP,-23.792495614905764,-46.5403376021022
406822777a0b9eb5c50e442dd4cd3ec5,18500,tatui,SP,-23.04955173261455,-47.83762131131263
282f23a9769b2690c5dda22e316f9941,31573,belo horizonte,MG,-19.810952280668232,-43.98998650424639
a154d7316f158bb42e6fa18bbe3afd3a,3804,sao paulo,SP,-23.499143398150068,-46.48329854879862
e7df4cd29ab5abab70fb0783ddb53987,4122,sao paulo,SP,-23.602705431158114,-46.62176814565114
fc6295add6f51a0936407ead70c1001d,4101,sao paulo,SP,-23.58560674998556,-46.63379474748059
b87a7ea0c30fad2dd6781b74a0064859,4133,sao paulo,SP,-23.621738061326916,-46.6183837748097
282c7480173bb9c01dd41cc739fec010,4795,sao paulo,SP,-23.663024455640826,-46.71088404654185
2addf05f476d0637864454e93ba673d5,70856,brasilia,DF,-15.761386740900729,-47.87892317594594
3ea00e1dea2b0659dbaf654735929220,80020,curitiba,PR,-25.430044083996442,-49.271257314577674
ccc4bbb5f32a6ab2b7066a4130f114e3,80310,curitiba,PR,-25.45693388285516,-49.309454983953636
02f5837340d7eb4f653d676c7256523a,80620,curitiba,PR,-25.458880971712073,-49.284894008186754
883dd81e82754ac2c65e9790a7db8c9a,81070,curitiba,PR,-25.48933940885059,-49.303836794009264
556a6409838156ea299c9d1f9e2dde43,81200,curitiba,PR,-25.437196092611362,-49.332558792176
b88e7c57cb2d8b973b7dd4a2bfa14b36,81350,curitiba,PR,-25.501030850103422,-49.33313993830729
f90f77ef2799a27f80d90c425ca944f7,86020,londrina,PR,-23.31260107304633,-51.167179746017865
01fdefa7697d26ad920e9e0346d4bd1b,86050,londrina,PR,-23.33133681639532,-51.1772454543046
3289d8c3eef4873f91ce0b1343c0dd58,11701,praia grande,SP,-24.00892314920891,-46.41912533835566
37303482a42fb700d8d127e70a9cd6c8,13070,campinas,SP,-22.892057554565948,-47.08244278411783
0ed6ce5d87fd9c69eaacaeb778d67235,13473,americana,SP,-22.72062533010144,-47.30723687984722
1b4b28463457a256e9a784ebe2a8f630,13418,piracicaba,SP,-22.725079692431553,-47.630333420285574
31ae0774c17fabd06ff707cc5bde005f,13478,americana,SP,-22.743646919862503,-47.31203571315089
73da1880b39c71de2b262bc7720c1494,13560,sao carlos,SP,-22.01500436480162,-47.890181085560954
902c99f1ac505c0d18778b61bcd636f7,13840,mogi guacu,SP,-22.366040649505837,-46.93816713358191
686886775c8f6b1191c7b953fb52708c,13920,pedreira,SP,-22.740325486164828,-46.89675369133934
c32fc744b9160ac853450488e3cfea93,14020,ribeirao preto,SP,-21.201064692224886,-47.802366376021745
17e34d8224d27a541263c4c64b11a56b,14085,riberao preto,SP,-21.16589816646429,-47.79796917565806
83f2b4881141ce3fcd4e985125d3279e,14055,ribeirao preto,SP,-21.15700584776457,-47.82492084329618
4b1eaadf791bdbbad8c4a35b65236d52,14092,ribeirao preto,SP,-21.177709840485363,-47.76782007545161
fec6912baad85d41729669edd6b4d3b8,14110,ribeirao preto,SP,-21.25454760893622,-47.81529076556559
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,-21.36350170979939,-48.22960077888058
4cf490a58259286ada5ba8525ba9e84a,14910,tabatinga,SP,-21.737063142421785,-48.68760090111701
b3f19518fcec265b2e97af287725f981,15170,tanabi,SP,-20.62352159105578,-49.65195844976547
8a207b6080964f3c1fc9d35bd6096ba4,15155,jaci,SP,-20.88470930883423,-49.571920762950214
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP,-20.280018460507243,-50.55143504638967
1de62b6f2fd96227629786db492433db,16021,sp,SP,-21.227537006658544,-50.45588703268646
817245bcc3badd82bbd222e0366951a6,17056,bauru,SP,-22.353827052221796,-49.101471360124286
0afccdb8a34ee5c79f7c06faf2b4d56e,38400,uberlandia,MG,-18.913247873843893,-48.27821224449982
2bdb95a56a36ebbc6640337ac5eac174,4054,sao paulo,SP,-23.616299909517167,-46.64217626413456
b2a6d334e2833acea353624840e25a0e,4133,sao paulo,SP,-23.621738061326916,-46.6183837748097
4a1917ef994878940e1fb03eeb787ad7,70610,brasilia,DF,-15.791945278094726,-47.91225009691532
2cb4700db635baa1c0d4f90ed27b6669,81070,curitiba,PR,-25.48933940885059,-49.303836794009264
c5f7e746b7e6d07def6c0dae9903279b,81350,curitiba,PR,-25.501030850103422,-49.33313993830729
2e2f44824ab87a0cb961f68bf4073e7f,82315,curitiba,PR,-25.412063650373128,-49.35638685367505
8b8cfc8305aa441e4239358c9f6f2485,86020,londrina,PR,-23.31260107304633,-51.167179746017865
e2aee0892199b1d92530e371abd825bf,86600,rolandia,PR,-23.312476639241165,-51.36500347341602
e9779976487b77c6d4ac45f75ec7afe9,11701,praia grande,SP,-24.00892314920891,-46.41912533835566
73b8eb4a9a729d4019b24ed1be748cbf,13070,campinas,SP,-22.892057554565948,-47.08244278411783
02c988090b766852e088c69d7fb3b551,13473,americana,SP,-22.72062533010144,-47.30723687984722
7315baebc0572ff220d226283dc66728,13560,sao carlos,SP,-22.01500436480162,-47.890181085560954
822b63912576852aea9a8436d72317b7,13840,mogi guacu,SP,-22.366040649505837,-46.93816713358191
4a1f694197d05fe70026b016a7316b41,13920,pedreira,SP,-22.740325486164828,-46.89675369133934
a36b125ac6d5fdbc7f50de85c9157bdc,14020,ribeirao preto,SP,-21.201064692224886,-47.802366376021745
11bfa66332777660bd0640ee84d47006,14085,ribeirao preto,SP,-21.16589816646429,-47.79796917565806
ede0c03645598cdfc63ca8237acbe73d,14092,ribeirao preto,SP,-21.177709840485363,-47.76782007545161
f43827dd686be3a4a80e00aa299990fb,15055,sao jose do rio preto,SP,-20.794068968967032,-49.365081320140064
50bf89f1349bc0409a268c3a49678009,15155,jaci,SP,-20.88470930883423,-49.571920762950214
e99e927c81e3f51739c94fcdfca9f10f,38400,uberlandia,MG,-18.913247873843893,-48.27821224449982
42d4b7e70819438f5ada61c965e92d7e,74045,goiania,GO,-16.666668525909763,-49.26423168695389
ce69a8021d18961dd2a40269b7c2c293,81070,curitiba,PR,-25.48933940885059,-49.303836794009264
710e3548e02bc1d2831dfc4f1b5b14d4,86600,rolandia,PR,-23.312476639241165,-51.36500347341602
83c465a786b06574376909b35ef6752a,13560,sao carlos,SP,-22.01500436480162,-47.890181085560954
53e4c6e0f4312d4d2107a8c9cddf45cd,13920,pedreira,SP,-22.740325486164828,-46.89675369133934
b5dd7151a92ccaaa282cbe9681a05f44,14020,ribeirao preto,SP,-21.201064692224886,-47.802366376021745
ebe3dabc4955c9b0d695e7bda38bf5c3,14085,ribeirao preto,SP,-21.16589816646429,-47.79796917565806
4e5725ba188db8252977a4f0227bd462,14092,ribeirao preto,SP,-21.177709840485363,-47.76782007545161
71592660bbcb6a4664e97b6f8b68babc,15055,sao jose do rio preto,SP,-20.794068968967032,-49.365081320140064
934ed5cd1b9c1c7382d0a94a94b9e639,81070,curitiba,PR,-25.48933940885059,-49.303836794009264
119d1aef1b4144adba89163f6cd9f5d4,13920,pedreira,SP,-22.740325486164828,-46.89675369133934
5f5a58930c3c35f3b5af264f34fb8c85,14020,ribeirao preto,SP,-21.201064692224886,-47.802366376021745
2cb98e27ce1c18abdb42209b34c382a7,14085,ribeirao preto,SP,-21.16589816646429,-47.79796917565806
26af45f5dfd967225a832838aa4e24a3,81070,curitiba,PR,-25.48933940885059,-49.303836794009264
3c88ed2e76a2247933a15daa7161eb1c,13154,cosmopolis,SP,-22.633474164982115,-47.17751494510761
f593898ec748b7a8cb81fc04edafd98a,13920,pedreira,SP,-22.740325486164828,-46.89675369133934
9e17b9d64683aebcbb9ee362d06463b4,14020,ribeirao preto,SP,-21.201064692224886,-47.802366376021745
febab0275244b9a49a623f0bd613ca2f,13920,pedreira,SP,-22.740325486164828,-46.89675369133934
ebef8d8c92b4fd3226e5d407bbff21ac,14020,ribeirao preto,SP,-21.201064692224886,-47.802366376021745
13e85aac53340018b40c2af68001b7e0,13920,pedreira,SP,-22.740325486164828,-46.89675369133934
fa7ad8ae9bcb2c4493fdf38e96b1d74f,13920,pedreira,SP,-22.740325486164828,-46.89675369133934
ff314fa6033cc68ec451c47aee2d6ba4,5424,sao paulo,SP,-23.568770707245964,-46.69810963523168
d4910f1cdcfdabd48d6b316e395d4a23,9190,santo andre,SP,-23.67391548382347,-46.53815742287354
3b18f9856c6eb2413eafedb58e9eecd9,9280,santo andre,SP,-23.640143776337073,-46.516159475210166
cbf09e831b0c11f6f23ffb51004db972,9726,sbc/sp,SP,-23.688079710607823,-46.56182137843303
92d14edfb62ee5ae7fdff70b0f4e7233,9810,sao bernardo do campo,SP,-23.719576291836983,-46.564753092486725
0df3984f9dfb3d49ac6366acbd3bbb85,32604,betim,MG,-19.951799038267147,-44.196037480396015
4be9ae93c4fc0f41713d71a4194ee1b3,35500,divinopolis,MG,-20.1403596878013,-44.88407963221903
b19f3ca2ea475913750f25a5c37c8d8f,35501,divinopolis,MG,-20.162109146386353,-44.90191602362892
46ef1a25845fc051c2998d878354810c,35530,claudio,MG,-20.437204870234993,-44.76203405975945
d9d43faf741ceaa8da52fdbb81d9e0e3,36010,juiz de fora,SP,-21.764571387448203,-43.34597324239811
160851d3ece7aa1a510f8d1a4bb8a8af,17400,garca,SP,-22.211471483564292,-49.658624971976394
4c1c7281388a33dd06daac44f9fadbd1,17510,marilia,SP,-22.197206766114302,-49.9521952681175
48b6c3f4c6a93171da04b75313f2130f,17700,osvaldo cruz,SP,-21.795711019289445,-50.879277765103005
76d336555bb25f3165d2f0d6da719c40,18015,sorocaba,SP,-23.502754626563185,-47.430450592561066
851773c885feb5e2da3b4f82bc2b17ce,18683,lencois paulista,SP,-22.601443045355065,-48.80710410454743
bab0a8cd684e41ba6e2637dca0979d3b,22793,rio de janeiro,RJ,-23.00061899109575,-43.40471828456726
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,22775,rio de janeiro,RJ,-22.969148201152674,-43.383065237968154
382229d1e840115ffe3dbf5ff460e417,23092,rio de janeiro,RJ,-22.87085601200715,-43.543848748962915
26d8a1c7c75d513045798992ead43aa2,86800,apucarana,PR,-23.55447708066191,-51.46575603144135
df560393f3a51e74553ab94004ba5c87,87900,loanda,PR,-22.9293837852093,-53.13587259427024
ba8e85df286308fe68a2ce83a8f8b2d6,88135,santa catarina,SC,-27.678198545039596,-48.68709681646422
661ad5fcc28cdfb8bcadb12bb2272475,88330,balneario camboriu,SC,-26.992704286772575,-48.632151504897195
166e8f1381e09651983c38b1f6f91c11,88780,imbituba,SC,-28.23188261767478,-48.67933195388164
7178f9f4dd81dcef02f62acdf8151e01,89560,videira,SC,-27.00447650803857,-51.15253710423867
c0563dd588b775f2e37747ef6ad6c92c,9220,santo andre,SP,-23.622287896060012,-46.536900867948354
54583ab379489add547fe47b628db589,9810,sao bernardo do campo,SP,-23.719576291836983,-46.564753092486725
2b1a40c1daabc6ca280c4b815c101841,35500,divinopolis,MG,-20.1403596878013,-44.88407963221903
d558ebe531605a1285ab2b1bc3256dfb,35501,divinopolis,MG,-20.162109146386353,-44.90191602362892
adcf50477d6a1f5d91bb9d54c4903cb5,35530,claudio,MG,-20.437204870234993,-44.76203405975945
7c9130f5f3729edd32aa059141d92484,17400,garca,SP,-22.211471483564292,-49.658624971976394
45d33f715e24d15a6ccf5c17b3a23e3c,18015,sorocaba,SP,-23.502754626563185,-47.430450592561066
373ee4a3a775a733770ca3f790b8b9ac,22793,rio de janeiro,RJ,-23.00061899109575,-43.40471828456726
d94ba08b99bedd6a5f6c875ecc4a6fac,86800,apucarana,PR,-23.55447708066191,-51.46575603144135
7b98de631987e26dd6d803490c43a13c,87900,loanda,PR,-22.9293837852093,-53.13587259427024
5e49e3a44bdeb5aab2684258bbd4f525,88330,balenario camboriu,SC,-26.992704286772575,-48.632151504897195
41b39e28db005d9731d9d485a83b4c38,9220,santo andre,SP,-23.622287896060012,-46.536900867948354
50c9975695009e5e6473912e83a6d1da,35530,claudio,MG,-20.437204870234993,-44.76203405975945
042573af89b6d931f672efaf789d8358,18015,sorocaba,SP,-23.502754626563185,-47.430450592561066
d1ef48b38baca7e831711c4a0aeb398f,86800,apucarana,PR,-23.55447708066191,-51.46575603144135
e5bd51692380fd8cabb19b756b95e714,9220,santo andre,SP,-23.622287896060012,-46.536900867948354
623ad9d0c1e14bb5464a8c72bff7b4af,35530,claudio,MG,-20.437204870234993,-44.76203405975945
3d4824f20035949c710eaf111f869d39,18015,sorocaba,SP,-23.502754626563185,-47.430450592561066
b01c2b7b8599b325103ebcddc67413e1,95800,venancio aires,RS,-29.61111067145767,-52.19331355503114
5d378b73ab7dd6f0418d743e5dcb0bd1,1026,sao paulo,SP,-23.539657127270956,-46.63188421270581
f25e239052084705e17a982bc600ab2a,1123,sao paulo,SP,-23.5291645437106,-46.63658239267473
9523fb39dd240aa958e040f8183d64f3,1541,sao paulo,SP,-23.56925274057871,-46.6186169730581
7bcd7c5f8631701474db233ccf1c094b,2047,sao paulo,SP,-23.51721555382505,-46.618673963872304
079d295dcbf06ee8bb1b65ba964eb2b6,2124,sao paulo,SP,-23.506976913025856,-46.57712086357542
fc5a0d7a310a7a41abf86a458585ff2b,3655,sao paulo,SP,-23.52542876006814,-46.51380633487217
979e9f8b5b39dd243a2550c8b05aecf0,4160,sao paulo,SP,-23.625475455621878,-46.61200044104113
876182d1918783bbe15233febfbd4926,4208,sao paulo,SP,-23.59277554744454,-46.60119064355825
3a52d63a8f9daf5a28f3626d7eb9bd28,71900,aguas claras df,SP,-15.832413589086714,-48.0374552507469
ffcfefa19b08742c5d315f2791395ee5,80045,curitiba,PR,-25.42573016525757,-49.25391641223166
8dfbc5ff27df12f6cef751d3b9554222,80220,curitiba,PR,-25.456349625618472,-49.26500692384353
b8d890108a7a80e4f5d59eea9f362438,81110,curitiba,PR,-25.50251900304164,-49.29085375296363
13c2ed7698b3ca92dad49e849219da59,84010,ponta grossa,PR,-25.094349162546607,-50.16088307377579
f626e15b7314c267e4429010866f70e9,85960,marechal candido rondon,SP,-24.55452501789851,-54.058524957866744
4e922959ae960d389249c378d1c939f5,12327,jacarei,SP,-23.302318252316944,-45.97188817895197
f19516b9ff26bfeb091b30108db4ddbd,13160,artur nogueira,SP,-22.57120786162832,-47.1657687687331
59417c56835dd8e2e72f91f809cd4092,13480,limeira,SP,-22.57072148150254,-47.40309520372463
ffad1e7127fb622cb64a900751590acd,13465,americana,SP,-22.743739077121926,-47.33699738819053
54a1852d1b8f10312c55e906355666ee,13456,santa barbara d'oeste,SP,-22.757096912776348,-47.376094232222364
715bbd5ba4e6b74cb0d2f29eb45058b0,13930,serra negra,SP,-22.614621137795275,-46.709593428612365
0761743cbffb25d7148189e9f1a5f03a,14096,ribeirao preto,SP,-21.20131082333705,-47.7779524735565
002100f778ceb8431b7a1020ff7ab48f,14405,franca,SP,-20.52875913617737,-47.411109783856105
7e1fb0a3ebfb01ffb3a7dae98bf3238d,14403,franca,SP,-20.55362362743643,-47.38735911880558
34a557286ead8fe75c989e0afcf7d98c,14406,franca,SP,-20.536613759556865,-47.433583875541835
b5bb2b985208834bd5bd86c7a402bbad,95800,venancio aires,RS,-29.61111067145767,-52.19331355503114
6da1992f915d77be95d7fa48b36904af,1026,sao paulo,SP,-23.539657127270956,-46.63188421270581
fb89df7f89fd1b8f03fa2acca1ba7364,85853,foz do iguacu,PR,-25.55569307488648,-54.56363111015772
1fdc574883ef3b33ad41562d93f3a74a,13480,limeira,SP,-22.57072148150254,-47.40309520372463
20f0aeea30bc3b8c4420be8ced4226c0,13456,santa barbara d'oeste,SP,-22.757096912776348,-47.376094232222364
bfd27a966d91cfaafdb25d076585f0da,13930,serra negra,SP,-22.614621137795275,-46.709593428612365
ac51cac5e20d69ff485a54746488ef48,14096,ribeirao preto,SP,-21.20131082333705,-47.7779524735565
0f0c984a4a955310903b6b6008660bad,14403,franca,SP,-20.55362362743643,-47.38735911880558
6902157ee16728322d61a1321fa79e58,1026,sao paulo,SP,-23.539657127270956,-46.63188421270581
ec80e49e69745ab6c14f984bf2149423,13480,limeira,SP,-22.57072148150254,-47.40309520372463
e8dba4d70f7f2b20e775d09cae01142d,13456,santa barbara d oeste,SP,-22.757096912776348,-47.376094232222364
c84592044b180dec206770c38603814b,1026,sao paulo,SP,-23.539657127270956,-46.63188421270581
